TTREE hmin
i/I h/I
0 	240
1 	230
2 	225
3 	233
4 	233
5 	239
6 	0
7	0
8	0
9	0
10	0
11	0
12	0
13 	236
14	242
15	240
16	0
17	0
18	245
19	245
20	245
21	0
22	0
23	0
24	242
25	242
26	240
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	240
41	230
42	230
43	0
44	0
45	240
46	235
47	240
48	0
49	0
50	0
51	235
52	235
53	240
54	0
55	0
56	0
57	0
58	0
59	0
60 	227
61 	227
62 	227
63 	220
64 	220
65 	220
TTREE para
 t01  t02  t03  t04 dxu dyu dxd dyd
-826.125 -828.166667 -830.166667 -824.6 0   0   0   0
TTREE xt
t d i/I n/I sig/D
 27.394289      1.375       63       1344  2.4958605   
 39.737458      1.625       63       1530  4.4501869   
 44.626490      1.875       63       1683  4.6094932   
 56.155882      2.125       63       1760  3.4871813   
 68.627969      2.375       63       1861  3.9530554   
 74.183136      2.625       63       1838  3.8159453   
 85.557183      2.875       63       1899  3.9791231   
 94.175520      3.125       63       1882  6.7743657   
 102.15370      3.375       63       1896  3.5955623   
 110.31170      3.625       63       1804  3.9506934   
 117.48191      3.875       63       2145  3.7443014   
 125.29181      4.125       63       1610   3.982916   
 132.50378      4.375       63       1959  3.2347716   
 138.84340      4.625       63       1715  3.8758052   
 147.13821      4.875       63       1867  3.7492523   
 153.11406      5.125       63       1827  4.0443124   
 160.70092      5.375       63       1877  3.9825820   
 167.09885      5.625       63       1676  3.4495477   
 174.24988      5.875       63       1864  3.4176295   
 181.77515      6.125       63       1670  3.4886436   
 187.98427      6.375       63       1606   3.450692   
 195.16854      6.625       63       1555  3.9432754   
 201.80235      6.875       63       1348  4.1742206   
 206.98525      7.125       63       1167  2.7942538   
 212.51463      7.375       63        946  3.0809581   
 217.67773      7.625       63        793  3.7192495   
 221.76412      7.875       63        283  1.9954274   
     -48.5     -7.875       64          0        2.5   
     -48.5     -7.625       64          0        2.5   
     -48.5     -7.375       64          0        2.5   
     -48.5     -7.125       64          0        2.5   
     -48.5     -6.875       64          0        2.5   
     -48.5     -6.625       64          0        2.5   
     -48.5     -6.375       64          0        2.5   
     -48.5     -6.125       64          0        2.5   
     -48.5     -5.875       64          0        2.5   
     -48.5     -5.625       64          0        2.5   
     -48.5     -5.375       64          0        2.5   
     -48.5     -5.125       64          0        2.5   
     -48.5     -4.875       64          0        2.5   
     -48.5     -4.625       64          0        2.5   
     -48.5     -4.375       64          0        2.5   
     -48.5     -4.125       64          0        2.5   
     -48.5     -3.875       64          0        2.5   
     -48.5     -3.625       64          0        2.5   
     -48.5     -3.375       64          0        2.5   
     -48.5     -3.125       64          0        2.5   
     -48.5     -2.875       64          0        2.5   
     -48.5     -2.625       64          0        2.5   
     -48.5     -2.375       64          0        2.5   
     -48.5     -2.125       64          0        2.5   
     -48.5     -1.875       64          0        2.5   
     -48.5     -1.625       64          0        2.5   
     -48.5     -1.375       64          0        2.5   
     -48.5     -1.125       64          0        2.5   
     -48.5     -0.875       64          0        2.5   
     -48.5     -0.625       64          0        2.5   
 11.999846     -0.375       64          9  2.0802884   
 2.7656315     -0.125       64         13  0.5991713   
 1.1291653      0.125       64        139  0.9189842   
 6.4599912      0.375       64        377  6.3623129   
 11.600459      0.625       64        442  4.1511398   
 20.641566      0.875       64        516  3.5445428   
 26.906390      1.125       64        711  5.1565138   
 37.506044      1.375       64        761  4.1889430   
 49.415308      1.625       64        918  5.2811675   
 55.528109      1.875       64       1000  5.4253084   
 68.029270      2.125       64       1068  3.2698796   
 75.581673      2.375       64       1025  4.3918708   
 85.110673      2.625       64       1262  3.3959029   
 94.608093      2.875       64       1206  3.1979939   
 99.971342      3.125       64       1357  2.8136066   
 108.62793      3.375       64       1197  3.7971153   
 115.49342      3.625       64       1382  3.2505851   
 122.61038      3.875       64       1112  3.3324021   
 129.79235      4.125       64       1390  3.9302487   
 134.76093      4.375       64       1334  3.4471916   
 142.32358      4.625       64       1332  3.2927309   
 147.79048      4.875       64       1487  3.2369706   
 154.00000      5.125       64       1445  2.9236674   
 159.63794      5.375       64       1417  2.9819172   
 165.87506      5.625       64       1496  2.7171176   
 172.68809      5.875       64       1420  3.2946278   
 178.96675      6.125       64       1360  3.0259628   
 184.63028      6.375       64       1269  3.9765291   
 190.91291      6.625       64       1083  3.1735465   
 195.80596      6.875       64        990  2.9789121   
 201.31305      7.125       64        780  3.1063636   
 207.17561      7.375       64        714  3.7537895   
 212.69317      7.625       64        584  3.9219970   
 220.34461      7.875       64        242  2.5274716   
 228.66382     -7.875       65        314  5.2341139   
 221.19865     -7.625       65        567  3.3050460   
 214.99365     -7.375       65        693  3.6764862   
 209.27270     -7.125       65        854  5.0629188   
 202.39618     -6.875       65       1096   4.704517   
 196.49674     -6.625       65       1323  3.2173530   
 189.75438     -6.375       65       1488  2.7805883   
  183.8668     -6.125       65       1701  2.9535894   
 178.19774     -5.875       65       1747  3.0106566   
 171.19518     -5.625       65       1864  3.1215432   
 164.97476     -5.375       65       1841  3.8521310   
 158.67673     -5.125       65       1902  3.2638073   
 151.72612     -4.875       65       1880  3.1643308   
 145.79049     -4.625       65       1921  3.4295926   
 138.95457     -4.375       65       1695  4.6090192   
 133.20341     -4.125       65       2209  2.8923436   
 126.56893     -3.875       65       1616  3.6257125   
 119.48341     -3.625       65       1937  3.9074035   
 112.65570     -3.375       65       1721  3.5205465   
 104.65740     -3.125       65       1803  3.3449208   
 98.127787     -2.875       65       1865  4.3804791   
 87.884279     -2.625       65       1800  2.9246017   
 82.221395     -2.375       65       1738  3.8657614   
 70.839263     -2.125       65       1842  3.3652328   
 57.768935     -1.875       65       1629  2.7566102   
 53.699212     -1.625       65       1640  3.5738411   
 41.165791     -1.375       65       1551  2.6090584   
 28.787218     -1.125       65       1343  4.0890242   
 24.699065     -0.875       65       1210  4.8923622   
 14.412015     -0.625       65        960  3.4278561   
 6.7917930     -0.375       65        830  2.9565447   
 1.7415307     -0.125       65        401  1.2878877   
 0.2225977      0.125       65         24  0.2742559   
 13.515854      0.375       65          3  1.4942008   
     -48.5      0.625       65          0        2.5   
     -48.5      0.875       65          0        2.5   
     -48.5      1.125       65          0        2.5   
     -48.5      1.375       65          0        2.5   
     -48.5      1.625       65          0        2.5   
     -48.5      1.875       65          0        2.5   
     -48.5      2.125       65          0        2.5   
     -48.5      2.375       65          0        2.5   
     -48.5      2.625       65          0        2.5   
     -48.5      2.875       65          0        2.5   
     -48.5      3.125       65          0        2.5   
     -48.5      3.375       65          0        2.5   
     -48.5      3.625       65          0        2.5   
     -48.5      3.875       65          0        2.5   
     -48.5      4.125       65          0        2.5   
     -48.5      4.375       65          0        2.5   
     -48.5      4.625       65          0        2.5   
     -48.5      4.875       65          0        2.5   
     -48.5      5.125       65          0        2.5   
     -48.5      5.375       65          0        2.5   
     -48.5      5.625       65          0        2.5   
     -48.5      5.875       65          0        2.5   
     -48.5      6.125       65          0        2.5   
     -48.5      6.375       65          0        2.5   
     -48.5      6.625       65          0        2.5   
     -48.5      6.875       65          0        2.5   
     -48.5      7.125       65          0        2.5   
     -48.5      7.375       65          0        2.5   
     -48.5      7.625       65          0        2.5   
     -48.5      7.875       65          0        2.5   
